,Latitude,Longitude,Date,Time,Depth,SA,CT
9542,78.257,15.5266,2014-05-07 08:52:51,20140507,16.820459971560634,35.28743402149238,2.4577863183151596
9543,78.257,15.5266,2014-05-07 08:52:51,20140507,17.80985556313384,35.28993807837667,2.4505208723256775
9544,78.257,15.5266,2014-05-07 08:52:51,20140507,18.79924635228113,35.28741829896252,2.449985120805649
9545,78.257,15.5266,2014-05-07 08:52:51,20140507,19.788632339150737,35.29414237533804,2.4502735648814564
9546,78.257,15.5266,2014-05-07 08:52:51,20140507,20.778013523890888,35.297465235977505,2.4481932572695104
9547,78.257,15.5266,2014-05-07 08:52:51,20140507,21.76738990664978,35.28742469395798,2.4495150299737416
9548,78.257,15.5266,2014-05-07 08:52:51,20140507,22.756761487575638,35.284116089599195,2.4487859250055375
9549,78.257,15.5266,2014-05-07 08:52:51,20140507,23.746128266816687,35.280707007138446,2.4481574615235724
9550,78.257,15.5266,2014-05-07 08:52:51,20140507,24.735490244521106,35.290761812177095,2.4483191587440363
9551,78.257,15.5266,2014-05-07 08:52:51,20140507,25.724847420837108,35.3025247269257,2.448167521369804
9552,78.257,15.5266,2014-05-07 08:52:51,20140507,26.71419979591289,35.29248417577274,2.446194799595284
9553,78.257,15.5266,2014-05-07 08:52:51,20140507,27.70354736989665,35.28415172690122,2.448201578503208
9554,78.257,15.5266,2014-05-07 08:52:51,20140507,28.692890142936562,35.29079032737699,2.4483906318945223
9555,78.257,15.5266,2014-05-07 08:52:51,20140507,29.682228115180816,35.2942136702386,2.4477070813341886
9556,78.257,15.5266,2014-05-07 08:52:51,20140507,30.671561286777603,35.29753821970391,2.4486215506086597
9557,78.257,15.5266,2014-05-07 08:52:51,20140507,31.66088965787509,35.282475491841474,2.446489715651697
9558,78.257,15.5266,2014-05-07 08:52:51,20140507,32.65021322862144,35.30087158394047,2.4474823166224016
9559,78.257,15.5266,2014-05-07 08:52:51,20140507,33.63953199916483,35.290028882729594,2.4475126951349506
9560,78.257,15.5266,2014-05-07 08:52:51,20140507,34.628845969653426,35.27747806693736,2.4483554596887007
9561,78.257,15.5266,2014-05-07 08:52:51,20140507,35.61815514023537,35.28421883553145,2.446746635545048
9562,78.257,15.5266,2014-05-07 08:52:51,20140507,36.607459511058835,35.30432305643487,2.446227861762755
9563,78.257,15.5266,2014-05-07 08:52:51,20140507,37.59675908227197,35.29428416191898,2.44585246765514
9564,78.257,15.5266,2014-05-07 08:52:51,20140507,38.586053854022914,35.292584862510246,2.447006910794335
9565,78.257,15.5266,2014-05-07 08:52:51,20140507,39.57534382645981,35.29088556224862,2.446763835921046
9566,78.257,15.5266,2014-05-07 08:52:51,20140507,40.5646289997308,35.29159227468262,2.447000422339808
9567,78.257,15.5266,2014-05-07 08:52:51,20140507,41.55390937398401,35.30264813413538,2.4452568321729315
9568,78.257,15.5266,2014-05-07 08:52:51,20140507,42.543184949367564,35.29009186220314,2.443005233124275
9569,78.257,15.5266,2014-05-07 08:52:51,20140507,43.53245572602961,35.28255944654149,2.443807421558599
9570,78.257,15.5266,2014-05-07 08:52:51,20140507,44.52172170411825,35.30095014265926,2.440806822738208
9571,78.257,15.5266,2014-05-07 08:52:51,20140507,45.5109828837816,35.28759004942217,2.4418556762593666
9572,78.257,15.5266,2014-05-07 08:52:51,20140507,46.50023926516778,35.29764114174954,2.4415176140528136
9573,78.257,15.5266,2014-05-07 08:52:51,20140507,47.48949084842491,35.28508486333617,2.440863122054945
9574,78.257,15.5266,2014-05-07 08:52:51,20140507,48.478737633701066,35.2926240268081,2.439447381143105
9575,78.257,15.5266,2014-05-07 08:52:51,20140507,49.467979621144366,35.30096700956854,2.438524195228914
9576,78.257,15.5266,2014-05-07 08:52:51,20140507,50.45721681090289,35.29514234882685,2.4378153143328656
9577,78.257,15.5266,2014-05-07 08:52:51,20140507,51.446449203124764,35.29765729869037,2.4367395963594967
9578,78.257,15.5266,2014-05-07 08:52:51,20140507,52.43567679795804,35.28761259188222,2.4377615973232207
9579,78.257,15.5266,2014-05-07 08:52:51,20140507,53.424899595550805,35.28761560989579,2.4327137795646845
9580,78.257,15.5266,2014-05-07 08:52:51,20140507,54.414117596051156,35.31022601455879,2.436465973077162
9581,78.257,15.5266,2014-05-07 08:52:51,20140507,55.40333079960716,35.29766937418202,2.4325179323381394
9582,78.257,15.5266,2014-05-07 08:52:51,20140507,56.39253920636687,35.290136596216115,2.4338189887198594
9583,78.257,15.5266,2014-05-07 08:52:51,20140507,57.38174281647838,35.297675411927855,2.434898321817175
9584,78.257,15.5266,2014-05-07 08:52:51,20140507,58.37094163008973,35.29014263267293,2.4319077327805263
9585,78.257,15.5266,2014-05-07 08:52:51,20140507,59.36013564734899,35.29516951674955,2.434803811974531
9586,78.257,15.5266,2014-05-07 08:52:51,20140507,60.34932486840421,35.2909524877342,2.4319860369348536
9587,78.257,15.5266,2014-05-07 08:52:51,20140507,61.338509293403426,35.2976874874195,2.430476903717456
9588,78.257,15.5266,2014-05-07 08:52:51,20140507,62.32768892249471,35.30773824056691,2.431036722372241
9589,78.257,15.5266,2014-05-07 08:52:51,20140507,63.31686375582609,35.29437777257117,2.42809342953266
9590,78.257,15.5266,2014-05-07 08:52:51,20140507,64.3060337935456,35.29267267604166,2.4265528028101486
9591,78.257,15.5266,2014-05-07 08:52:51,20140507,65.29519903580126,35.28091984236745,2.424095448910825
9592,78.257,15.5266,2014-05-07 08:52:51,20140507,66.28435948274112,35.292678712928144,2.4182544312719743
9593,78.257,15.5266,2014-05-07 08:52:51,20140507,67.27351513451319,35.29268173137139,2.415402688322873
9594,78.257,15.5266,2014-05-07 08:52:51,20140507,68.26266599126551,35.29097663411144,2.4115668062781905
9595,78.257,15.5266,2014-05-07 08:52:51,20140507,69.25181205314604,35.297711638402824,2.4097585165578574
9596,78.257,15.5266,2014-05-07 08:52:51,20140507,70.24095332030288,35.30273852785036,2.404171891654278
9597,78.257,15.5266,2014-05-07 08:52:51,20140507,71.23008979288394,35.29269380514436,2.404993957747686
9598,78.257,15.5266,2014-05-07 08:52:51,20140507,72.21922147103732,35.31781618075742,2.4037357956820924
9599,78.257,15.5266,2014-05-07 08:52:51,20140507,73.20834835491092,35.287675970167214,2.4051193039048075
9600,78.257,15.5266,2014-05-07 08:52:51,20140507,74.19747044465284,35.312798349647316,2.398871633440423
9601,78.257,15.5266,2014-05-07 08:52:51,20140507,75.18658774041099,35.3044617410891,2.393093784063125
9602,78.257,15.5266,2014-05-07 08:52:51,20140507,76.17570024233336,35.30446108319791,2.3806627273381307
9603,78.257,15.5266,2014-05-07 08:52:51,20140507,77.16480795056798,35.30104419198242,2.3646669625121564
9604,78.257,15.5266,2014-05-07 08:52:51,20140507,78.15391086526276,35.3010435341549,2.362614081909461
9605,78.257,15.5266,2014-05-07 08:52:51,20140507,79.14300898656576,35.314506854221364,2.360852297124341
9606,78.257,15.5266,2014-05-07 08:52:51,20140507,80.13210231462486,35.3027503350665,2.3621866982489546
9607,78.257,15.5266,2014-05-07 08:52:51,20140507,81.1211908495881,35.30445779374197,2.3594216413064877
9608,78.257,15.5266,2014-05-07 08:52:51,20140507,82.11027459160339,35.300237083313974,2.352912424197104
9609,78.257,15.5266,2014-05-07 08:52:51,20140507,83.09935354081873,35.30234645173051,2.339267996718709
9610,78.257,15.5266,2014-05-07 08:52:51,20140507,84.088427697382,35.31651311258139,2.341991152844308
9611,78.257,15.5266,2014-06-11 10:33:01,20140611,0.9894772554964003,34.89920032053631,5.607812437517258
9612,78.257,15.5266,2014-06-11 10:33:01,20140611,1.978949706046399,34.90563594256684,5.596358696865687
9613,78.257,15.5266,2014-06-11 10:33:01,20140611,2.968417351798294,34.908956785614386,5.592039065673721
9614,78.257,15.5266,2014-06-11 10:33:01,20140611,3.957880192900378,34.915693841404014,5.570888905263742
9615,78.257,15.5266,2014-06-11 10:33:01,20140611,4.947338229500942,34.93328239696775,5.5663931807718745
9616,78.257,15.5266,2014-06-11 10:33:01,20140611,5.936791461748268,34.93077558843427,5.53606540925498
9617,78.257,15.5266,2014-06-11 10:33:01,20140611,6.926239889790639,34.9408283867812,5.525068746723218
9618,78.257,15.5266,2014-06-11 10:33:01,20140611,7.915683513776336,34.95590503185068,5.484634029681722
9619,78.257,15.5266,2014-06-11 10:33:01,20140611,8.905122333853624,34.989368952263156,5.462960874200622
9620,78.257,15.5266,2014-06-11 10:33:01,20140611,9.894556350170774,35.0061537162325,5.44439101404327
9621,78.257,15.5266,2014-06-11 10:33:01,20140611,10.88398556287605,34.986050541111425,5.440260059236167
9622,78.257,15.5266,2014-06-11 10:33:01,20140611,11.873409972117715,34.99609043302581,5.432363901276979
9623,78.257,15.5266,2014-06-11 10:33:01,20140611,12.862829578044023,35.01617800425228,5.410358397747045
9624,78.257,15.5266,2014-06-11 10:33:01,20140611,13.85224438080322,35.04631324807563,5.358661218949076
9625,78.257,15.5266,2014-06-11 10:33:01,20140611,14.841654380543565,35.059668854017396,5.283495444199273
9626,78.257,15.5266,2014-06-11 10:33:01,20140611,15.83105957741329,35.09985175179173,5.237282575013827
9627,78.257,15.5266,2014-06-11 10:33:01,20140611,16.820459971560634,35.10326014176176,5.221879602815836
9628,78.257,15.5266,2014-06-11 10:33:01,20140611,17.80985556313384,35.10656805348369,5.212771198907654
9629,78.257,15.5266,2014-06-11 10:33:01,20140611,18.79924635228113,35.13670324358541,5.188060937582906
9630,78.257,15.5266,2014-06-11 10:33:01,20140611,19.788632339150737,35.15679075213665,5.148390423094307
9631,78.257,15.5266,2014-06-11 10:33:01,20140611,20.778013523890888,35.17689319418083,5.109122080432361
9632,78.257,15.5266,2014-06-11 10:33:01,20140611,21.76738990664978,35.181924136074564,5.051756874637286
9633,78.257,15.5266,2014-06-11 10:33:01,20140611,22.756761487575638,35.200318486695934,5.04746852045897
9634,78.257,15.5266,2014-06-11 10:33:01,20140611,23.746128266816687,35.21378948338888,4.9876121464444525
9635,78.257,15.5266,2014-06-11 10:33:01,20140611,24.735490244521106,35.24725536527525,4.943405754646598
9636,78.257,15.5266,2014-06-11 10:33:01,20140611,25.724847420837108,35.27067358038112,4.850690131405866
9637,78.257,15.5266,2014-06-11 10:33:01,20140611,26.71419979591289,35.28414459944082,4.779563806148282
9638,78.257,15.5266,2014-06-11 10:33:01,20140611,27.70354736989665,35.29751514709639,4.729910383366656
9639,78.257,15.5266,2014-06-11 10:33:01,20140611,28.692890142936562,35.327665336416985,4.71351873722261
9640,78.257,15.5266,2014-06-11 10:33:01,20140611,29.682228115180816,35.37117896350954,4.606326264394565
9641,78.257,15.5266,2014-06-11 10:33:01,20140611,30.671561286777603,35.336020875946865,4.506105179693468
9642,78.257,15.5266,2014-06-11 10:33:01,20140611,31.66088965787509,35.35451745375988,4.274211559794948
9643,78.257,15.5266,2014-06-11 10:33:01,20140611,32.65021322862144,35.352818171960664,4.211762335631778
9644,78.257,15.5266,2014-06-11 10:33:01,20140611,33.63953199916483,35.36458280523222,4.076996385948113
9645,78.257,15.5266,2014-06-11 10:33:01,20140611,34.628845969653426,35.37122311688454,4.0202551071664505
9646,78.257,15.5266,2014-06-11 10:33:01,20140611,35.61815514023537,35.393035464083894,3.989513780276556
9647,78.257,15.5266,2014-06-11 10:33:01,20140611,36.607459511058835,35.38470470424229,3.9484029114294428
9648,78.257,15.5266,2014-06-11 10:33:01,20140611,37.59675908227197,35.38802928207849,3.925739841099636
9649,78.257,15.5266,2014-06-11 10:33:01,20140611,38.586053854022914,35.398085827935546,3.9135895688758637
9650,78.257,15.5266,2014-06-11 10:33:01,20140611,39.57534382645981,35.41819009231091,3.910620219438904
9651,78.257,15.5266,2014-06-11 10:33:01,20140611,40.5646289997308,35.42070540551329,3.8772874022872363
9652,78.257,15.5266,2014-06-11 10:33:01,20140611,41.55390937398401,35.40814914606321,3.832030272471648
9653,78.257,15.5266,2014-06-11 10:33:01,20140611,42.543184949367564,35.41317638788098,3.8221292344225235
9654,78.257,15.5266,2014-06-11 10:33:01,20140611,43.53245572602961,35.42151937738178,3.807204599973375
9655,78.257,15.5266,2014-06-11 10:33:01,20140611,44.52172170411825,35.4131831560948,3.805523076279028
9656,78.257,15.5266,2014-06-11 10:33:01,20140611,45.5109828837816,35.40816268057054,3.797220737867415
9657,78.257,15.5266,2014-06-11 10:33:01,20140611,46.50023926516778,35.404850316523934,3.7934925268487376
9658,78.257,15.5266,2014-06-11 10:33:01,20140611,47.48949084842491,35.4081694478242,3.7913945261287716
9659,78.257,15.5266,2014-06-11 10:33:01,20140611,48.478737633701066,35.41148857975817,3.7813119798412824
9660,78.257,15.5266,2014-06-11 10:33:01,20140611,49.467979621144366,35.41149196370186,3.7742570609138375
9661,78.257,15.5266,2014-06-11 10:33:01,20140611,50.45721681090289,35.40315538142237,3.7737731478817325
9662,78.257,15.5266,2014-06-11 10:33:01,20140611,51.446449203124764,35.40486652253808,3.767499655830615
9663,78.257,15.5266,2014-06-11 10:33:01,20140611,52.43567679795804,35.42225211600842,3.7641633058634683
9664,78.257,15.5266,2014-06-11 10:33:01,20140611,53.424899595550805,35.41823605492103,3.7602428499723746
9665,78.257,15.5266,2014-06-11 10:33:01,20140611,54.414117596051156,35.428286811505814,3.7607724705240932
9666,78.257,15.5266,2014-06-11 10:33:01,20140611,55.40333079960716,35.40146240709842,3.7569804865127345
9667,78.257,15.5266,2014-06-11 10:33:01,20140611,56.39253920636687,35.41573321019653,3.7539749569112817
9668,78.257,15.5266,2014-06-11 10:33:01,20140611,57.38174281647838,35.42327203665006,3.749639652099194
9669,78.257,15.5266,2014-06-11 10:33:01,20140611,58.37094163008973,35.41151922118533,3.7449982876239023
9670,78.257,15.5266,2014-06-11 10:33:01,20140611,59.36013564734899,35.40820649833476,3.742967109847386
9671,78.257,15.5266,2014-06-11 10:33:01,20140611,60.34932486840421,35.41494150747285,3.7422327132233875
9672,78.257,15.5266,2014-06-11 10:33:01,20140611,61.338509293403426,35.42830802181645,3.742330149004112
9673,78.257,15.5266,2014-06-11 10:33:01,20140611,62.32768892249471,35.41153133562241,3.7367411638777743
9674,78.257,15.5266,2014-06-11 10:33:01,20140611,63.31686375582609,35.41826634677137,3.7323144371654853
9675,78.257,15.5266,2014-06-11 10:33:01,20140611,64.3060337935456,35.4182693759564,3.722965373458616
9676,78.257,15.5266,2014-06-11 10:33:01,20140611,65.29519903580126,35.41073660250204,3.7177830245375953
9677,78.257,15.5266,2014-06-11 10:33:01,20140611,66.28435948274112,35.40320382775867,3.714796097714474
9678,78.257,15.5266,2014-06-11 10:33:01,20140611,67.27351513451319,35.408230724940296,3.7081913646582945
9679,78.257,15.5266,2014-06-11 10:33:01,20140611,68.26266599126551,35.40823375326598,3.7034330076334765
9680,78.257,15.5266,2014-06-11 10:33:01,20140611,69.25181205314604,35.41326065173662,3.706009145159104
9681,78.257,15.5266,2014-06-11 10:33:01,20140611,70.24095332030288,35.40321593934274,3.707238457838562
9682,78.257,15.5266,2014-06-11 10:33:01,20140611,71.23008979288394,35.41155859310588,3.7075861031721224
9683,78.257,15.5266,2014-06-11 10:33:01,20140611,72.21922147103732,35.403221995134786,3.7093971214503343
9684,78.257,15.5266,2014-06-11 10:33:01,20140611,73.20834835491092,35.401516906597166,3.707849054596778
9685,78.257,15.5266,2014-06-11 10:33:01,20140611,74.19747044465284,35.41156767893371,3.7053855712088577
9686,78.257,15.5266,2014-06-11 10:33:01,20140611,75.18658774041099,35.41157070754298,3.701924604759472
9687,78.257,15.5266,2014-06-11 10:33:01,20140611,76.17570024233336,35.40825429172047,3.7038850819685676
9688,78.257,15.5266,2014-06-11 10:33:01,20140611,77.16480795056798,35.411569387768694,3.694803299796897
9689,78.257,15.5266,2014-06-11 10:33:01,20140611,78.15391086526276,35.40825297206976,3.691475269824559
9690,78.257,15.5266,2014-06-11 10:33:01,20140611,79.14300898656576,35.41830005694141,3.6883136503294063
9691,78.257,15.5266,2014-06-11 10:33:01,20140611,80.13210231462486,35.41829939692882,3.68395492486333
9692,78.257,15.5266,2014-06-11 10:33:01,20140611,81.1211908495881,35.41327486475497,3.67824928570424
9693,78.257,15.5266,2014-06-11 10:33:01,20140611,82.11027459160339,35.413274204836,3.666207722053655
9694,78.257,15.5266,2014-06-11 10:33:01,20140611,83.09935354081873,35.4149816613882,3.6484621261631194
9695,78.257,15.5266,2014-06-11 10:33:01,20140611,84.088427697382,35.41578482093826,3.6410027812116392
9696,78.257,15.5266,2014-06-11 10:33:01,20140611,85.07749706144122,35.4304538665899,3.641288598192948
9697,78.257,15.5266,2014-06-18 10:35:17,20140618,0.9894772554964003,35.1869657975327,4.980408790569769
9698,78.257,15.5266,2014-06-18 10:35:17,20140618,1.978949706046399,35.181947107915306,4.9833867426530905
9699,78.257,15.5266,2014-06-18 10:35:17,20140618,2.968417351798294,35.166880736616946,4.982485667368237
9700,78.257,15.5266,2014-06-18 10:35:17,20140618,3.957880192900378,35.2037608751977,4.986975133740582
9701,78.257,15.5266,2014-06-18 10:35:17,20140618,4.947338229500942,35.20708176284605,4.96938011565112
9702,78.257,15.5266,2014-06-18 10:35:17,20140618,5.936791461748268,35.21381886423642,4.972720955652067
9703,78.257,15.5266,2014-06-18 10:35:17,20140618,6.926239889790639,35.2221635973721,4.972047824970425
9704,78.257,15.5266,2014-06-18 10:35:17,20140618,7.915683513776336,35.22387685915723,4.955171533573919
9705,78.257,15.5266,2014-06-18 10:35:17,20140618,8.905122333853624,35.25402508140732,4.921388152975438
9706,78.257,15.5266,2014-06-18 10:35:17,20140618,9.894556350170774,35.28748905034687,4.893661688237331
9707,78.257,15.5266,2014-06-18 10:35:17,20140618,10.88398556287605,35.31089230274099,4.830402718808169
9708,78.257,15.5266,2014-06-18 10:35:17,20140618,11.873409972117715,35.33771175795343,4.685527902042841
9709,78.257,15.5266,2014-06-18 10:35:17,20140618,12.862829578044023,35.31760851791873,4.6109853066181214
9710,78.257,15.5266,2014-06-18 10:35:17,20140618,13.85224438080322,35.32091638485026,4.492545772107534
9711,78.257,15.5266,2014-06-18 10:35:17,20140618,14.841654380543565,35.34271198023866,4.458983239821814
9712,78.257,15.5266,2014-06-18 10:35:17,20140618,15.83105957741329,35.35104367863369,4.426468220660007
9713,78.257,15.5266,2014-06-18 10:35:17,20140618,16.820459971560634,35.360279664048136,4.411218056458177
9714,78.257,15.5266,2014-06-18 10:35:17,20140618,17.80985556313384,35.35775986840558,4.378323405954073
9715,78.257,15.5266,2014-06-18 10:35:17,20140618,18.79924635228113,35.372823497009556,4.333857896219413
9716,78.257,15.5266,2014-06-18 10:35:17,20140618,19.788632339150737,35.35774411453811,4.324262888012795
9717,78.257,15.5266,2014-06-18 10:35:17,20140618,20.778013523890888,35.370310844563,4.307482194533536
9718,78.257,15.5266,2014-06-18 10:35:17,20140618,21.76738990664978,35.371121803212155,4.300712112257797
9719,78.257,15.5266,2014-06-18 10:35:17,20140618,22.756761487575638,35.37786088996937,4.292580814928148
9720,78.257,15.5266,2014-06-18 10:35:17,20140618,23.746128266816687,35.38037995542608,4.286990780043465
9721,78.257,15.5266,2014-06-18 10:35:17,20140618,24.735490244521106,35.372851343629286,4.281009050860115
9722,78.257,15.5266,2014-06-18 10:35:17,20140618,25.724847420837108,35.38461427496013,4.283606665232018
9723,78.257,15.5266,2014-06-18 10:35:17,20140618,26.71419979591289,35.38040139613944,4.261017228751779
9724,78.257,15.5266,2014-06-18 10:35:17,20140618,27.70354736989665,35.36111698907792,4.250768054612117
9725,78.257,15.5266,2014-06-18 10:35:17,20140618,28.692890142936562,35.38795145473852,4.2391295935753925
9726,78.257,15.5266,2014-06-18 10:35:17,20140618,29.682228115180816,35.39549436947764,4.226299319560402
9727,78.257,15.5266,2014-06-18 10:35:17,20140618,30.671561286777603,35.38796743802937,4.214028618817842
9728,78.257,15.5266,2014-06-18 10:35:17,20140618,31.66088965787509,35.39470822749401,4.193221323643894
9729,78.257,15.5266,2014-06-18 10:35:17,20140618,32.65021322862144,35.38296125978669,4.1896803308842
9730,78.257,15.5266,2014-06-18 10:35:17,20140618,33.63953199916483,35.398041641072346,4.1780693975787635
9731,78.257,15.5266,2014-06-18 10:35:17,20140618,34.628845969653426,35.38297892700654,4.155696257292699
9732,78.257,15.5266,2014-06-18 10:35:17,20140618,35.61815514023537,35.38801161235018,4.144491582728483
9733,78.257,15.5266,2014-06-18 10:35:17,20140618,36.607459511058835,35.37797274123841,4.12705668868846
9734,78.257,15.5266,2014-06-18 10:35:17,20140618,37.59675908227197,35.39556506344179,4.120911654910657
9735,78.257,15.5266,2014-06-18 10:35:17,20140618,38.586053854022914,35.38472237231501,4.118957943082165
9736,78.257,15.5266,2014-06-18 10:35:17,20140618,39.57534382645981,35.39477891985273,4.114489285407318
9737,78.257,15.5266,2014-06-18 10:35:17,20140618,40.5646289997308,35.384734587741015,4.107236718125693
9738,78.257,15.5266,2014-06-18 10:35:17,20140618,41.55390937398401,35.391369461308976,4.089727918551884
9739,78.257,15.5266,2014-06-18 10:35:17,20140618,42.543184949367564,35.40312867149911,4.048809403105693
9740,78.257,15.5266,2014-06-18 10:35:17,20140618,43.53245572602961,35.39137622535568,4.052354653305911
9741,78.257,15.5266,2014-06-18 10:35:17,20140618,44.52172170411825,35.39308771949041,4.0472755677238395
9742,78.257,15.5266,2014-06-18 10:35:17,20140618,45.5109828837816,35.398114961308174,4.0346760863200535
9743,78.257,15.5266,2014-06-18 10:35:17,20140618,46.50023926516778,35.404850316523934,4.016369983337714
9744,78.257,15.5266,2014-06-18 10:35:17,20140618,47.48949084842491,35.3981217266415,4.013075576582921
9745,78.257,15.5266,2014-06-18 10:35:17,20140618,48.478737633701066,35.391393135472455,3.9971050339079635
9746,78.257,15.5266,2014-06-18 10:35:17,20140618,49.467979621144366,35.39812849197484,3.9914757386911273
9747,78.257,15.5266,2014-06-18 10:35:17,20140618,50.45721681090289,35.38808379547881,3.9727449085734885
9748,78.257,15.5266,2014-06-18 10:35:17,20140618,51.446449203124764,35.41822999655096,3.963182264817048
9749,78.257,15.5266,2014-06-18 10:35:17,20140618,52.43567679795804,35.39813757437388,3.936870124934032
9750,78.257,15.5266,2014-06-18 10:35:17,20140618,53.424899595550805,35.388092875299826,3.9246270096647726
9751,78.257,15.5266,2014-06-18 10:35:17,20140618,54.414117596051156,35.38809590190683,3.9208644797389693
9752,78.257,15.5266,2014-06-18 10:35:17,20140618,55.40333079960716,35.394830906447424,3.9134401603308455
9753,78.257,15.5266,2014-06-18 10:35:17,20140618,56.39253920636687,35.39312581968005,3.91169132023862
9754,78.257,15.5266,2014-06-18 10:35:17,20140618,57.38174281647838,35.40488469079072,3.9005232758175894
9755,78.257,15.5266,2014-06-18 10:35:17,20140618,58.37094163008973,35.41825120084621,3.8930318763028193
9756,78.257,15.5266,2014-06-18 10:35:17,20140618,59.36013564734899,35.40318263248653,3.890421508420753
9757,78.257,15.5266,2014-06-18 10:35:17,20140618,60.34932486840421,35.41494150747285,3.879553675610849
9758,78.257,15.5266,2014-06-18 10:35:17,20140618,61.338509293403426,35.41152830701314,3.871235819650068
9759,78.257,15.5266,2014-06-18 10:35:17,20140618,62.32768892249471,35.39816784903734,3.8683084557518677
9760,78.257,15.5266,2014-06-18 10:35:17,20140618,63.31686375582609,35.40821861163753,3.8619494704480353
9761,78.257,15.5266,2014-06-18 10:35:17,20140618,64.3060337935456,35.41575744195811,3.8560153987725956
9762,78.257,15.5266,2014-06-18 10:35:17,20140618,65.29519903580126,35.40149268459772,3.83942519806826
9763,78.257,15.5266,2014-06-18 10:35:17,20140618,66.28435948274112,35.39817995890274,3.8241209778165324
9764,78.257,15.5266,2014-06-18 10:35:17,20140618,67.27351513451319,35.39145100152638,3.795478855763516
9765,78.257,15.5266,2014-06-18 10:35:17,20140618,68.26266599126551,35.39487025982335,3.7824024155150053
9766,78.257,15.5266,2014-06-18 10:35:17,20140618,69.25181205314604,35.404921027296005,3.7689603150351303
9767,78.257,15.5266,2014-06-18 10:35:17,20140618,70.24095332030288,35.41155556449661,3.758147534890712
9768,78.257,15.5266,2014-06-18 10:35:17,20140618,71.23008979288394,35.39487934137165,3.7462713384580377
9769,78.257,15.5266,2014-06-18 10:35:17,20140618,72.21922147103732,35.40573393085176,3.7420027850080486
9770,78.257,15.5266,2014-06-18 10:35:17,20140618,73.20834835491092,35.42030618736716,3.733406370181209
9771,78.257,15.5266,2014-06-18 10:35:17,20140618,74.19747044465284,35.39488842291994,3.7258086842654876
9772,78.257,15.5266,2014-06-18 10:35:17,20140618,75.18658774041099,35.394891450102705,3.7194536679031485
9773,78.257,15.5266,2014-06-18 10:35:17,20140618,76.17570024233336,35.404938535785085,3.7165907931280233
9774,78.257,15.5266,2014-06-18 10:35:17,20140618,77.16480795056798,35.40825363189511,3.7151921364485134
9775,78.257,15.5266,2014-06-18 10:35:17,20140618,78.15391086526276,35.40825297206976,3.717418765521663
9776,78.257,15.5266,2014-06-18 10:35:17,20140618,79.14300898656576,35.4049365564944,3.7106980543270303
9777,78.257,15.5266,2014-06-18 10:35:17,20140618,80.13210231462486,35.40071584403673,3.7028887983351497
9778,78.257,15.5266,2014-06-18 10:35:17,20140618,81.1211908495881,35.40151900389761,3.6870470538874
9779,78.257,15.5266,2014-06-18 10:35:17,20140618,82.11027459160339,35.39820258863306,3.675337505815324
9780,78.257,15.5266,2014-06-18 10:35:17,20140618,83.09935354081873,35.41578548090405,3.653642576232762
9781,78.257,15.5266,2014-06-18 10:35:17,20140618,84.088427697382,35.431157868892306,3.575997809253944
9782,78.257,15.5266,2014-06-04 10:29:25,20140604,0.9894772554964003,34.82695752096914,4.704944427412612
9783,78.257,15.5266,2014-06-04 10:29:25,20140604,1.978949706046399,35.12869441059361,4.392437136643285
9784,78.257,15.5266,2014-06-04 10:29:25,20140604,2.968417351798294,35.280720953401485,4.146952448207258
9785,78.257,15.5266,2014-06-04 10:29:25,20140604,3.957880192900378,35.3042376920075,4.010126273506547
9786,78.257,15.5266,2014-06-04 10:29:25,20140604,4.947338229500942,35.334385908375516,3.9408476415025233
9787,78.257,15.5266,2014-06-04 10:29:25,20140604,5.936791461748268,35.354486448944634,3.9079231456516186
9788,78.257,15.5266,2014-06-04 10:29:25,20140604,6.926239889790639,35.34273583048248,3.8961908922215063
9789,78.257,15.5266,2014-06-04 10:29:25,20140604,7.915683513776336,35.37459217260297,3.881023080872559
9790,78.257,15.5266,2014-06-04 10:29:25,20140604,8.905122333853624,35.37459734981013,3.8722679574207683
9791,78.257,15.5266,2014-06-04 10:29:25,20140604,9.894556350170774,35.37460252701728,3.8642118764646742
9792,78.257,15.5266,2014-06-04 10:29:25,20140604,10.88398556287605,35.39298191587162,3.860963097223553
9793,78.257,15.5266,2014-06-04 10:29:25,20140604,11.873409972117715,35.38121823845155,3.8467357428389937
9794,78.257,15.5266,2014-06-04 10:29:25,20140604,12.862829578044023,35.38121035630235,3.8446706794370296
9795,78.257,15.5266,2014-06-04 10:29:25,20140604,13.85224438080322,35.403005943117684,3.8396909340839587
9796,78.257,15.5266,2014-06-04 10:29:25,20140604,14.841654380543565,35.39124227131601,3.8354477676579486
9797,78.257,15.5266,2014-06-04 10:29:25,20140604,15.83105957741329,35.38791865349408,3.832218045097609
9798,78.257,15.5266,2014-06-04 10:29:25,20140604,16.820459971560634,35.39795844468043,3.812281613098122
9799,78.257,15.5266,2014-06-04 10:29:25,20140604,17.80985556313384,35.39121861815318,3.7999013892966653
9800,78.257,15.5266,2014-06-04 10:29:25,20140604,18.79924635228113,35.38789500254727,3.794874817274835
9801,78.257,15.5266,2014-06-04 10:29:25,20140604,19.788632339150737,35.39793478701841,3.7884170297552378
9802,78.257,15.5266,2014-06-04 10:29:25,20140604,20.778013523890888,35.38789426732502,3.774472650622643
