1.746755181392808,1.461471984361928,1.461471984361928,1.461471984361928,1.461471984361928,1.717293088105163,2.055454510664048,2.145488431658809,2.232129686625863,2.193972830599408,2.401697990426501,2.482948834706007,2.586844357846953,2.720969822379546,2.876725369117,3.035812576766511,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.647785143131103,1.505899527379642,1.505899527379642,1.505899527379642,1.505899527379642,1.505899527379642,1.505899527379642,1.505899527379642,1.505899527379642,2.142891964533083,1.690828131966891,2.482948834706007,2.586844357846953,2.720969822379546,2.876725369117,3.035812576766511,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.570434474319009,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.445014915778182,1.499634632422658,2.482948834706007,2.237141132476702,2.720969822379546,2.876725369117,3.035812576766511,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.508886098547568,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,1.389538640091383,2.174902632322405,2.014577407690997,2.876725369117,3.035812576766511,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.455683210474138,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.342868745595925,1.917823864896187,1.928788354030786,3.035812576766511,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.408949746704355,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.300124206182314,1.825019344783741,1.982857410926734,3.19999973872847,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.36806711139166,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.261226081092761,1.887246156293672,2.170122061892664,3.345767547444332,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.332677306601087,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,1.226541644809485,2.090559136754941,2.45870437170389,3.47529447988074,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.304864460682982,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,1.197778217130022,2.39926142567995,2.802986806379705,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
1.265654306275199,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,1.230763345327801,4.379147271024601,3.583021540502257,3.660219748730624,3.719773520584911,3.769981815625572,3.806476191271777,3.837901929411077,3.877271366339733,3.922583635762927,3.959979439438632,3.994826556719574,4.027727843499012,4.054382118110645,4.071514380191376,4.080522982502993,4.085169713649652,4.087790748568053,4.089274793626055,4.08963517868237,4.099026326852466,4.109564466199668,4.118545807346321,4.126062906944377,4.134019897565429,4.145697844970837,4.162134770473108
